# number of rays:      31
# iteration   EID   ray    X              A              Y              B              T              D
         1    50     15 -0.1365390E-04 -0.1712649E-05  0.0000000E+00  0.0000000E+00 -0.9690793E-04 -0.1111111E-04
         1    50     16  0.1979557E-03  0.3162667E-04  0.0000000E+00  0.0000000E+00  0.8347132E-05  0.0000000E+00
         1    50     17 -0.7963811E-09 -0.1236111E-09 -0.2695701E-04  0.3509278E-04 -0.6223348E-08  0.0000000E+00
         1    50     18  0.1365417E-04  0.1712667E-05  0.0000000E+00  0.0000000E+00  0.9690609E-04  0.1111111E-04
         1    50     19  0.5938634E-03  0.9487906E-04  0.0000000E+00  0.0000000E+00  0.2501091E-04  0.0000000E+00
         1    50     20 -0.7167341E-08 -0.1112487E-08 -0.8087102E-04  0.1052783E-03 -0.5601059E-07  0.0000000E+00
         1    50     21  0.4096335E-04  0.5138054E-05  0.0000000E+00  0.0000000E+00  0.2907128E-03  0.3333333E-04
         1    50     22  0.9897661E-03  0.1581302E-03  0.0000000E+00  0.0000000E+00  0.4163403E-04  0.0000000E+00
         1    50     23 -0.1990926E-07 -0.3090237E-08 -0.1347850E-03  0.1754639E-03 -0.1555851E-06  0.0000000E+00
         1    50     24  0.6827363E-04  0.8563513E-05  0.0000000E+00  0.0000000E+00  0.4845121E-03  0.5555556E-04
         1    50     25  0.1385664E-02  0.2213801E-03  0.0000000E+00  0.0000000E+00  0.5821649E-04  0.0000000E+00
         1    50     26 -0.3902214E-07 -0.6056863E-08 -0.1886990E-03  0.2456495E-03 -0.3049468E-06  0.0000000E+00
         1    50     27  0.9558502E-04  0.1198904E-04  0.0000000E+00  0.0000000E+00  0.6783041E-03  0.7777778E-04
         1    50     28  0.1781557E-02  0.2846288E-03  0.0000000E+00  0.0000000E+00  0.7475830E-04  0.0000000E+00
         1    50     29 -0.6450597E-07 -0.1001236E-07 -0.2426128E-03  0.3158350E-03 -0.5040958E-06  0.0000000E+00
         1    50     30  0.1228975E-03  0.1541465E-04  0.0000000E+00  0.0000000E+00  0.8720887E-03  0.1000000E-03

         1    51      0 -0.1119597E-13 -0.1619977E-14  0.0000000E+00  0.0000000E+00  0.5749159E-13  0.0000000E+00
         1    51      1 -0.1803291E-02 -0.2846541E-03  0.0000000E+00  0.0000000E+00 -0.7558314E-04  0.0000000E+00
         1    51      2 -0.6526691E-07 -0.1001236E-07  0.2186094E-03 -0.3158350E-03 -0.5061050E-06  0.0000000E+00
         1    51      3 -0.1240466E-03 -0.1541319E-04  0.0000000E+00  0.0000000E+00 -0.8739160E-03 -0.1000000E-03
         1    51      4 -0.1402551E-02 -0.2213954E-03  0.0000000E+00  0.0000000E+00 -0.5871547E-04  0.0000000E+00
         1    51      5 -0.3948246E-07 -0.6056863E-08  0.1700296E-03 -0.2456495E-03 -0.3061623E-06  0.0000000E+00
         1    51      6 -0.9648262E-04 -0.1198816E-04  0.0000000E+00  0.0000000E+00 -0.6796996E-03 -0.7777778E-04
         1    51      7 -0.1001816E-02 -0.1581380E-03  0.0000000E+00  0.0000000E+00 -0.4188861E-04  0.0000000E+00
         1    51      8 -0.2014412E-07 -0.3090237E-08  0.1214498E-03 -0.1754639E-03 -0.1562052E-06  0.0000000E+00
         1    51      9 -0.6891754E-04 -0.8563064E-05  0.0000000E+00  0.0000000E+00 -0.4854905E-03 -0.5555556E-04
         1    51     10 -0.6010856E-03 -0.9488188E-04  0.0000000E+00  0.0000000E+00 -0.2510255E-04  0.0000000E+00
         1    51     11 -0.7251890E-08 -0.1112487E-08  0.7286987E-04 -0.1052783E-03 -0.5623384E-07  0.0000000E+00
         1    51     12 -0.4135135E-04 -0.5137892E-05  0.0000000E+00  0.0000000E+00 -0.2912888E-03 -0.3333333E-04
         1    51     13 -0.2003606E-03 -0.3162698E-04  0.0000000E+00  0.0000000E+00 -0.8357315E-05  0.0000000E+00
         1    51     14 -0.8057755E-09 -0.1236111E-09  0.2428996E-04 -0.3509278E-04 -0.6248153E-08  0.0000000E+00
         1    51     15 -0.1378406E-04 -0.1712649E-05  0.0000000E+00  0.0000000E+00 -0.9709442E-04 -0.1111111E-04
         1    51     16  0.2003593E-03  0.3162667E-04  0.0000000E+00  0.0000000E+00  0.8347112E-05  0.0000000E+00
         1    51     17 -0.8057755E-09 -0.1236111E-09 -0.2428996E-04  0.3509278E-04 -0.6248153E-08  0.0000000E+00
         1    51     18  0.1378434E-04  0.1712667E-05  0.0000000E+00  0.0000000E+00  0.9709258E-04  0.1111111E-04
         1    51     19  0.6010742E-03  0.9487906E-04  0.0000000E+00  0.0000000E+00  0.2501072E-04  0.0000000E+00
         1    51     20 -0.7251890E-08 -0.1112487E-08 -0.7286987E-04  0.1052783E-03 -0.5623384E-07  0.0000000E+00
         1    51     21  0.4135384E-04  0.5138054E-05  0.0000000E+00  0.0000000E+00  0.2912722E-03  0.3333333E-04
         1    51     22  0.1001784E-02  0.1581302E-03  0.0000000E+00  0.0000000E+00  0.4163352E-04  0.0000000E+00
         1    51     23 -0.2014412E-07 -0.3090237E-08 -0.1214498E-03  0.1754639E-03 -0.1562052E-06  0.0000000E+00
         1    51     24  0.6892444E-04  0.8563513E-05  0.0000000E+00  0.0000000E+00  0.4854445E-03  0.5555556E-04
         1    51     25  0.1402489E-02  0.2213801E-03  0.0000000E+00  0.0000000E+00  0.5821551E-04  0.0000000E+00
         1    51     26 -0.3948246E-07 -0.6056863E-08 -0.1700296E-03  0.2456495E-03 -0.3061623E-06  0.0000000E+00
         1    51     27  0.9649615E-04  0.1198904E-04  0.0000000E+00  0.0000000E+00  0.6796094E-03  0.7777778E-04
         1    51     28  0.1803189E-02  0.2846288E-03  0.0000000E+00  0.0000000E+00  0.7475667E-04  0.0000000E+00
         1    51     29 -0.6526691E-07 -0.1001236E-07 -0.2186094E-03  0.3158350E-03 -0.5061050E-06  0.0000000E+00
         1    51     30  0.1240690E-03  0.1541465E-04  0.0000000E+00  0.0000000E+00  0.8737670E-03  0.1000000E-03

         1    52      0 -0.1141161E-13 -0.2107977E-15  0.0000000E+00  0.0000000E+00  0.5749159E-13  0.0000000E+00
         1    52      1 -0.1843573E-02 -0.5733718E-04  0.0000000E+00  0.0000000E+00 -0.7558524E-04  0.0000000E+00
         1    52      2 -0.6665699E-07 -0.1789263E-08  0.1472283E-03 -0.2931424E-03 -0.5118541E-06  0.0000000E+00
         1    52      3 -0.1258430E-03  0.1629660E-06  0.0000000E+00  0.0000000E+00 -0.8791063E-03 -0.1000000E-03
         1    52      4 -0.1433881E-02 -0.4459453E-04  0.0000000E+00  0.0000000E+00 -0.5871674E-04  0.0000000E+00
         1    52      5 -0.4032337E-07 -0.1082394E-08  0.1145110E-03 -0.2279996E-03 -0.3096401E-06  0.0000000E+00
         1    52      6 -0.9787979E-04  0.1268652E-06  0.0000000E+00  0.0000000E+00 -0.6837364E-03 -0.7777778E-04
         1    52      7 -0.1024194E-02 -0.3185248E-04  0.0000000E+00  0.0000000E+00 -0.4188925E-04  0.0000000E+00
         1    52      8 -0.2057316E-07 -0.5522420E-09  0.8179359E-04 -0.1628569E-03 -0.1579796E-06  0.0000000E+00
         1    52      9 -0.6991550E-04  0.9069924E-07  0.0000000E+00  0.0000000E+00 -0.4883739E-03 -0.5555556E-04
         1    52     10 -0.6145124E-03 -0.1911104E-04  0.0000000E+00  0.0000000E+00 -0.2510279E-04  0.0000000E+00
         1    52     11 -0.7406343E-08 -0.1988073E-09  0.4907617E-04 -0.9771412E-04 -0.5687262E-07  0.0000000E+00
         1    52     12 -0.4195012E-04  0.5446830E-07  0.0000000E+00  0.0000000E+00 -0.2930188E-03 -0.3333333E-04
         1    52     13 -0.2048362E-03 -0.6370194E-05  0.0000000E+00  0.0000000E+00 -0.8357341E-05  0.0000000E+00
         1    52     14 -0.8229372E-09 -0.2208989E-10  0.1635873E-04 -0.3257137E-04 -0.6319129E-08  0.0000000E+00
         1    52     15 -0.1398365E-04  0.1817235E-07  0.0000000E+00  0.0000000E+00 -0.9767108E-04 -0.1111111E-04
         1    52     16  0.2048348E-03  0.6370042E-05  0.0000000E+00  0.0000000E+00  0.8347086E-05  0.0000000E+00
         1    52     17 -0.8229372E-09 -0.2208989E-10 -0.1635873E-04  0.3257137E-04 -0.6319129E-08  0.0000000E+00
         1    52     18  0.1398392E-04 -0.1818860E-07  0.0000000E+00  0.0000000E+00  0.9766923E-04  0.1111111E-04
         1    52     19  0.6145006E-03  0.1910967E-04  0.0000000E+00  0.0000000E+00  0.2501049E-04  0.0000000E+00
         1    52     20 -0.7406343E-08 -0.1988073E-09 -0.4907617E-04  0.9771412E-04 -0.5687262E-07  0.0000000E+00
         1    52     21  0.4195259E-04 -0.5461455E-07  0.0000000E+00  0.0000000E+00  0.2930021E-03  0.3333333E-04
         1    52     22  0.1024161E-02  0.3184870E-04  0.0000000E+00  0.0000000E+00  0.4163288E-04  0.0000000E+00
         1    52     23 -0.2057316E-07 -0.5522420E-09 -0.8179359E-04  0.1628569E-03 -0.1579796E-06  0.0000000E+00
         1    52     24  0.6992235E-04 -0.9110549E-07  0.0000000E+00  0.0000000E+00  0.4883276E-03  0.5555556E-04
         1    52     25  0.1433816E-02  0.4458711E-04  0.0000000E+00  0.0000000E+00  0.5821424E-04  0.0000000E+00
         1    52     26 -0.4032337E-07 -0.1082394E-08 -0.1145110E-03  0.2279996E-03 -0.3096401E-06  0.0000000E+00
         1    52     27  0.9789321E-04 -0.1276614E-06  0.0000000E+00  0.0000000E+00  0.6836458E-03  0.7777778E-04
         1    52     28  0.1843466E-02  0.5732491E-04  0.0000000E+00  0.0000000E+00  0.7475457E-04  0.0000000E+00
         1    52     29 -0.6665699E-07 -0.1789263E-08 -0.1472283E-03  0.2931424E-03 -0.5118541E-06  0.0000000E+00
         1    52     30  0.1258652E-03 -0.1642823E-06  0.0000000E+00  0.0000000E+00  0.8789565E-03  0.1000000E-03

         1    53      0 -0.1129457E-13  0.1204527E-14  0.0000000E+00  0.0000000E+00  0.5749159E-13  0.0000000E+00
         1    53      1 -0.1830108E-02  0.1716513E-03  0.0000000E+00  0.0000000E+00 -0.7558572E-04  0.0000000E+00
         1    53      2 -0.6610377E-07  0.6486002E-08  0.8016040E-04 -0.2790376E-03 -0.5169280E-06  0.0000000E+00
         1    53      3 -0.1239704E-03  0.1573437E-04  0.0000000E+00  0.0000000E+00 -0.8842966E-03 -0.1000000E-03
         1    53      4 -0.1423408E-02  0.1335065E-03  0.0000000E+00  0.0000000E+00 -0.5871703E-04  0.0000000E+00
         1    53      5 -0.3998871E-07  0.3923631E-08  0.6234706E-04 -0.2170292E-03 -0.3127095E-06  0.0000000E+00
         1    53      6 -0.9642328E-04  0.1223820E-04  0.0000000E+00  0.0000000E+00 -0.6877732E-03 -0.7777778E-04
         1    53      7 -0.1016713E-02  0.9536168E-04  0.0000000E+00  0.0000000E+00 -0.4188940E-04  0.0000000E+00
         1    53      8 -0.2040241E-07  0.2001853E-08  0.4453365E-04 -0.1550209E-03 -0.1595456E-06  0.0000000E+00
         1    53      9 -0.6887512E-04  0.8741818E-05  0.0000000E+00  0.0000000E+00 -0.4912573E-03 -0.5555556E-04
         1    53     10 -0.6100241E-03  0.5721696E-04  0.0000000E+00  0.0000000E+00 -0.2510284E-04  0.0000000E+00
         1    53     11 -0.7344875E-08  0.7206679E-09  0.2672021E-04 -0.9301253E-04 -0.5743639E-07  0.0000000E+00
         1    53     12 -0.4132587E-04  0.5245241E-05  0.0000000E+00  0.0000000E+00 -0.2947488E-03 -0.3333333E-04
         1    53     13 -0.2033400E-03  0.1907231E-04  0.0000000E+00  0.0000000E+00 -0.8357347E-05  0.0000000E+00
         1    53     14 -0.8161073E-09  0.8007529E-10  0.8906739E-05 -0.3100418E-04 -0.6381770E-08  0.0000000E+00
         1    53     15 -0.1377556E-04  0.1748464E-05  0.0000000E+00  0.0000000E+00 -0.9824774E-04 -0.1111111E-04
         1    53     16  0.2033387E-03 -0.1907229E-04  0.0000000E+00  0.0000000E+00  0.8347080E-05  0.0000000E+00
         1    53     17 -0.8161073E-09  0.8007529E-10 -0.8906739E-05  0.3100418E-04 -0.6381770E-08  0.0000000E+00
         1    53     18  0.1377583E-04 -0.1748514E-05  0.0000000E+00  0.0000000E+00  0.9824588E-04  0.1111111E-04
         1    53     19  0.6100120E-03 -0.5721684E-04  0.0000000E+00  0.0000000E+00  0.2501044E-04  0.0000000E+00
         1    53     20 -0.7344875E-08  0.7206679E-09 -0.2672021E-04  0.9301253E-04 -0.5743639E-07  0.0000000E+00
         1    53     21  0.4132829E-04 -0.5245691E-05  0.0000000E+00  0.0000000E+00  0.2947320E-03  0.3333333E-04
         1    53     22  0.1016680E-02 -0.9536133E-04  0.0000000E+00  0.0000000E+00  0.4163273E-04  0.0000000E+00
         1    53     23 -0.2040241E-07  0.2001853E-08 -0.4453365E-04  0.1550209E-03 -0.1595456E-06  0.0000000E+00
         1    53     24  0.6888183E-04 -0.8743068E-05  0.0000000E+00  0.0000000E+00  0.4912108E-03  0.5555556E-04
         1    53     25  0.1423343E-02 -0.1335058E-03  0.0000000E+00  0.0000000E+00  0.5821395E-04  0.0000000E+00
         1    53     26 -0.3998871E-07  0.3923631E-08 -0.6234706E-04  0.2170292E-03 -0.3127095E-06  0.0000000E+00
         1    53     27  0.9643644E-04 -0.1224065E-04  0.0000000E+00  0.0000000E+00  0.6876821E-03  0.7777778E-04
         1    53     28  0.1830000E-02 -0.1716502E-03  0.0000000E+00  0.0000000E+00  0.7475410E-04  0.0000000E+00
         1    53     29 -0.6610377E-07  0.6486002E-08 -0.8016040E-04  0.2790376E-03 -0.5169280E-06  0.0000000E+00
         1    53     30  0.1239921E-03 -0.1573842E-04  0.0000000E+00  0.0000000E+00  0.8841459E-03  0.1000000E-03

         1    54      0 -0.1049355E-13  0.1204527E-14  0.0000000E+00  0.0000000E+00  0.5749159E-13  0.0000000E+00
         1    54      1 -0.1715960E-02  0.1716513E-03  0.0000000E+00  0.0000000E+00 -0.7559091E-04  0.0000000E+00
         1    54      2 -0.6179058E-07  0.6486002E-08 -0.1053996E-03 -0.2790376E-03 -0.5306507E-06  0.0000000E+00
         1    54      3 -0.1135065E-03  0.1573437E-04  0.0000000E+00  0.0000000E+00 -0.8989840E-03 -0.1000000E-03
         1    54      4 -0.1334626E-02  0.1335065E-03  0.0000000E+00  0.0000000E+00 -0.5872017E-04  0.0000000E+00
         1    54      5 -0.3737950E-07  0.3923631E-08 -0.8197740E-04 -0.2170292E-03 -0.3210109E-06  0.0000000E+00
         1    54      6 -0.8828455E-04  0.1223820E-04  0.0000000E+00  0.0000000E+00 -0.6991966E-03 -0.7777778E-04
         1    54      7 -0.9532980E-03  0.9536168E-04  0.0000000E+00  0.0000000E+00 -0.4189100E-04  0.0000000E+00
         1    54      8 -0.1907118E-07  0.2001853E-08 -0.5855523E-04 -0.1550209E-03 -0.1637810E-06  0.0000000E+00
         1    54      9 -0.6306164E-04  0.8741818E-05  0.0000000E+00  0.0000000E+00 -0.4994167E-03 -0.5555556E-04
         1    54     10 -0.5719748E-03  0.5721696E-04  0.0000000E+00  0.0000000E+00 -0.2510342E-04  0.0000000E+00
         1    54     11 -0.6865631E-08  0.7206679E-09 -0.3513312E-04 -0.9301253E-04 -0.5896114E-07  0.0000000E+00
         1    54     12 -0.3783773E-04  0.5245241E-05  0.0000000E+00  0.0000000E+00 -0.2996443E-03 -0.3333333E-04
         1    54     13 -0.1906569E-03  0.1907231E-04  0.0000000E+00  0.0000000E+00 -0.8357411E-05  0.0000000E+00
         1    54     14 -0.7628572E-09  0.8007529E-10 -0.1171104E-04 -0.3100418E-04 -0.6551186E-08  0.0000000E+00
         1    54     15 -0.1261282E-04  0.1748464E-05  0.0000000E+00  0.0000000E+00 -0.9987955E-04 -0.1111111E-04
         1    54     16  0.1906556E-03 -0.1907229E-04  0.0000000E+00  0.0000000E+00  0.8347016E-05  0.0000000E+00
         1    54     17 -0.7628572E-09  0.8007529E-10  0.1171104E-04  0.3100418E-04 -0.6551186E-08  0.0000000E+00
         1    54     18  0.1261307E-04 -0.1748514E-05  0.0000000E+00  0.0000000E+00  0.9987766E-04  0.1111111E-04
         1    54     19  0.5719628E-03 -0.5721684E-04  0.0000000E+00  0.0000000E+00  0.2500986E-04  0.0000000E+00
         1    54     20 -0.6865631E-08  0.7206679E-09  0.3513312E-04  0.9301253E-04 -0.5896114E-07  0.0000000E+00
         1    54     21  0.3783997E-04 -0.5245691E-05  0.0000000E+00  0.0000000E+00  0.2996273E-03  0.3333333E-04
         1    54     22  0.9532648E-03 -0.9536133E-04  0.0000000E+00  0.0000000E+00  0.4163113E-04  0.0000000E+00
         1    54     23 -0.1907118E-07  0.2001853E-08  0.5855523E-04  0.1550209E-03 -0.1637810E-06  0.0000000E+00
         1    54     24  0.6306786E-04 -0.8743068E-05  0.0000000E+00  0.0000000E+00  0.4993694E-03  0.5555556E-04
         1    54     25  0.1334561E-02 -0.1335058E-03  0.0000000E+00  0.0000000E+00  0.5821081E-04  0.0000000E+00
         1    54     26 -0.3737950E-07  0.3923631E-08  0.8197740E-04  0.2170292E-03 -0.3210109E-06  0.0000000E+00
         1    54     27  0.8829675E-04 -0.1224065E-04  0.0000000E+00  0.0000000E+00  0.6991039E-03  0.7777778E-04
         1    54     28  0.1715853E-02 -0.1716502E-03  0.0000000E+00  0.0000000E+00  0.7474890E-04  0.0000000E+00
         1    54     29 -0.6179058E-07  0.6486002E-08  0.1053996E-03  0.2790376E-03 -0.5306507E-06  0.0000000E+00
         1    54     30  0.1135266E-03 -0.1573842E-04  0.0000000E+00  0.0000000E+00  0.8988309E-03  0.1000000E-03

         1    55      0 -0.8159173E-14  0.7877388E-15  0.0000000E+00  0.0000000E+00  0.6334862E-13  0.0000000E+00
         1    55      1 -0.1383317E-02  0.1716537E-03  0.0000000E+00  0.0000000E+00 -0.1106033E-04  0.0000000E+00
         1    55      2 -0.5218149E-07  0.3430470E-08 -0.6464074E-03 -0.2778418E-03 -0.5682828E-06  0.0000000E+00
         1    55      3 -0.8704803E-04  0.1156908E-04  0.0000000E+00  0.0000000E+00 -0.9376826E-03 -0.1000000E-03
         1    55      4 -0.1075901E-02  0.1335079E-03  0.0000000E+00  0.0000000E+00 -0.8527554E-05  0.0000000E+00
         1    55      5 -0.3156659E-07  0.2075223E-08 -0.5027612E-03 -0.2160991E-03 -0.3437760E-06  0.0000000E+00
         1    55      6 -0.6770530E-04  0.8998540E-05  0.0000000E+00  0.0000000E+00 -0.7292948E-03 -0.7777778E-04
         1    55      7 -0.7684920E-03  0.9536242E-04  0.0000000E+00  0.0000000E+00 -0.6037591E-05  0.0000000E+00
         1    55      8 -0.1610541E-07  0.1058788E-08 -0.3591151E-03 -0.1543565E-03 -0.1753959E-06  0.0000000E+00
         1    55      9 -0.4836184E-04  0.6427788E-05  0.0000000E+00  0.0000000E+00 -0.5209150E-03 -0.5555556E-04
         1    55     10 -0.4610899E-03  0.5721723E-04  0.0000000E+00  0.0000000E+00 -0.3590443E-05  0.0000000E+00
         1    55     11 -0.5797952E-08  0.3811642E-09 -0.2154690E-03 -0.9261391E-04 -0.6314248E-07  0.0000000E+00
         1    55     12 -0.2901765E-04  0.3856829E-05  0.0000000E+00  0.0000000E+00 -0.3125430E-03 -0.3333333E-04
         1    55     13 -0.1536949E-03  0.1907234E-04  0.0000000E+00  0.0000000E+00 -0.1186110E-05  0.0000000E+00
         1    55     14 -0.6442241E-09  0.4235228E-10 -0.7182300E-04 -0.3087130E-04 -0.7015775E-08  0.0000000E+00
         1    55     15 -0.9672732E-05  0.1285662E-05  0.0000000E+00  0.0000000E+00 -0.1041790E-03 -0.1111111E-04
         1    55     16  0.1536932E-03 -0.1907226E-04  0.0000000E+00  0.0000000E+00  0.1175406E-05  0.0000000E+00
         1    55     17 -0.6442241E-09  0.4235228E-10  0.7182300E-04  0.3087130E-04 -0.7015775E-08  0.0000000E+00
         1    55     18  0.9672914E-05 -0.1285714E-05  0.0000000E+00  0.0000000E+00  0.1041770E-03  0.1111111E-04
         1    55     19  0.4610743E-03 -0.5721657E-04  0.0000000E+00  0.0000000E+00  0.3494104E-05  0.0000000E+00
         1    55     20 -0.5797952E-08  0.3811642E-09  0.2154690E-03  0.9261391E-04 -0.6314248E-07  0.0000000E+00
         1    55     21  0.2901929E-04 -0.3857297E-05  0.0000000E+00  0.0000000E+00  0.3125252E-03  0.3333333E-04
         1    55     22  0.7684484E-03 -0.9536059E-04  0.0000000E+00  0.0000000E+00  0.5769983E-05  0.0000000E+00
         1    55     23 -0.1610541E-07  0.1058788E-08  0.3591151E-03  0.1543565E-03 -0.1753959E-06  0.0000000E+00
         1    55     24  0.4836639E-04 -0.6429088E-05  0.0000000E+00  0.0000000E+00  0.5208654E-03  0.5555556E-04
         1    55     25  0.1075816E-02 -0.1335043E-03  0.0000000E+00  0.0000000E+00  0.8003041E-05  0.0000000E+00
         1    55     26 -0.3156659E-07  0.2075223E-08  0.5027612E-03  0.2160991E-03 -0.3437760E-06  0.0000000E+00
         1    55     27  0.6771423E-04 -0.9001087E-05  0.0000000E+00  0.0000000E+00  0.7291977E-03  0.7777778E-04
         1    55     28  0.1383176E-02 -0.1716478E-03  0.0000000E+00  0.0000000E+00  0.1019328E-04  0.0000000E+00
         1    55     29 -0.5218149E-07  0.3430470E-08  0.6464074E-03  0.2778418E-03 -0.5682828E-06  0.0000000E+00
         1    55     30  0.8706279E-04 -0.1157329E-04  0.0000000E+00  0.0000000E+00  0.9375221E-03  0.1000000E-03

         1    56      0 -0.7922851E-14  0.7877388E-15  0.0000000E+00  0.0000000E+00  0.6334862E-13  0.0000000E+00
         1    56      1 -0.1331821E-02  0.1716537E-03  0.0000000E+00  0.0000000E+00 -0.1106267E-04  0.0000000E+00
         1    56      2 -0.5115235E-07  0.3430470E-08 -0.7297599E-03 -0.2778418E-03 -0.5744206E-06  0.0000000E+00
         1    56      3 -0.8357712E-04  0.1156908E-04  0.0000000E+00  0.0000000E+00 -0.9443085E-03 -0.1000000E-03
         1    56      4 -0.1035849E-02  0.1335079E-03  0.0000000E+00  0.0000000E+00 -0.8528971E-05  0.0000000E+00
