5.840000e+04	 -1.597089e-01	 1.058864e-05	 8.772027e-01	 8.806995e-04	 2.564129e+05	 5.540984e-02	 5.089862e-04	 1.305523e-04	 -1.785584e-05
5.840000e+04	 -1.589464e-01	 1.333800e-05	 8.825965e-01	 8.760479e-04	 2.570376e+05	 5.595382e-02	 6.395965e-04	 1.142833e-04	 -2.450702e-05
5.840000e+04	 -1.578066e-01	 1.573559e-05	 8.868524e-01	 8.728186e-04	 2.576617e+05	 5.649529e-02	 7.527514e-04	 9.021934e-05	 -3.322525e-05
5.840000e+04	 -1.563376e-01	 1.773531e-05	 8.896971e-01	 8.711646e-04	 2.582853e+05	 5.703428e-02	 8.463778e-04	 6.034863e-05	 -4.336678e-05
5.840000e+04	 -1.545938e-01	 1.930708e-05	 8.909557e-01	 8.711224e-04	 2.589084e+05	 5.757080e-02	 9.191839e-04	 2.674828e-05	 -5.426254e-05
5.840000e+04	 -1.525263e-01	 2.042914e-05	 8.905643e-01	 8.726400e-04	 2.595309e+05	 5.810487e-02	 9.702859e-04	 -8.236879e-06	 -6.531720e-05
5.840000e+04	 -1.503041e-01	 2.107890e-05	 8.885066e-01	 8.756115e-04	 2.601529e+05	 5.863652e-02	 9.987682e-04	 -4.359499e-05	 -7.583942e-05
5.840000e+04	 -1.480994e-01	 2.122929e-05	 8.848712e-01	 8.799120e-04	 2.607744e+05	 5.916577e-02	 1.003513e-03	 -7.710190e-05	 -8.520147e-05
5.840000e+04	 -1.457651e-01	 2.085748e-05	 8.798703e-01	 8.854233e-04	 2.613953e+05	 5.969263e-02	 9.836116e-04	 -1.061270e-04	 -9.295325e-05
5.840000e+04	 -1.428348e-01	 1.996065e-05	 8.737826e-01	 8.919971e-04	 2.620157e+05	 6.021713e-02	 9.391047e-04	 -1.292504e-04	 -9.921967e-05
5.840000e+04	 -1.405633e-01	 1.856331e-05	 8.667641e-01	 8.993666e-04	 2.626355e+05	 6.073929e-02	 8.713160e-04	 -1.490762e-04	 -1.024122e-04
5.840000e+04	 -1.386964e-01	 1.670966e-05	 8.592949e-01	 9.071143e-04	 2.632548e+05	 6.125912e-02	 7.824785e-04	 -1.586931e-04	 -1.024667e-04
5.840000e+04	 -1.369732e-01	 1.445669e-05	 8.519153e-01	 9.147326e-04	 2.638736e+05	 6.177665e-02	 6.754004e-04	 -1.568103e-04	 -9.959444e-05
5.840000e+04	 -1.355558e-01	 1.187277e-05	 8.450738e-01	 9.216664e-04	 2.644919e+05	 6.229189e-02	 5.533955e-04	 -1.453636e-04	 -9.371591e-05
5.840000e+04	 -1.345966e-01	 9.034326e-06	 8.392695e-01	 9.273252e-04	 2.651096e+05	 6.280486e-02	 4.201202e-04	 -1.232642e-04	 -8.501949e-05
5.840000e+04	 -1.340223e-01	 6.016933e-06	 8.349581e-01	 9.311713e-04	 2.657268e+05	 6.331559e-02	 2.791584e-04	 -9.141585e-05	 -7.418166e-05
5.840000e+04	 -1.336417e-01	 2.893794e-06	 8.324942e-01	 9.328557e-04	 2.663434e+05	 6.382409e-02	 1.339504e-04	 -5.196900e-05	 -6.218985e-05
5.840000e+04	 -1.338992e-01	 -2.638530e-07	 8.320019e-01	 9.322792e-04	 2.669595e+05	 6.433038e-02	 -1.218548e-05	 -9.838117e-06	 -4.981148e-05
5.840000e+04	 -1.344761e-01	 -3.389535e-06	 8.335116e-01	 9.295899e-04	 2.675751e+05	 6.483448e-02	 -1.561811e-04	 3.297722e-05	 -3.839853e-05
5.840000e+04	 -1.354752e-01	 -6.419335e-06	 8.368404e-01	 9.251411e-04	 2.681902e+05	 6.533640e-02	 -2.951135e-04	 7.191358e-05	 -2.868453e-05
5.840000e+04	 -1.369908e-01	 -9.292388e-06	 8.416230e-01	 9.193883e-04	 2.688047e+05	 6.583616e-02	 -4.262264e-04	 1.030569e-04	 -2.137603e-05
5.840000e+04	 -1.388936e-01	 -1.196276e-05	 8.474359e-01	 9.127998e-04	 2.694187e+05	 6.633379e-02	 -5.474717e-04	 1.251515e-04	 -1.709662e-05
5.840000e+04	 -1.411559e-01	 -1.440621e-05	 8.537599e-01	 9.058756e-04	 2.700322e+05	 6.682929e-02	 -6.578097e-04	 1.361291e-04	 -1.613171e-05
5.840000e+04	 -1.437468e-01	 -1.660525e-05	 8.600541e-01	 8.991823e-04	 2.706451e+05	 6.732270e-02	 -7.565182e-04	 1.355111e-04	 -1.852198e-05
5.840000e+04	 -1.466331e-01	 -1.853068e-05	 8.657979e-01	 8.933059e-04	 2.712575e+05	 6.781401e-02	 -8.423492e-04	 1.237129e-04	 -2.405088e-05
5.840000e+04	 -1.497779e-01	 -2.014084e-05	 8.705285e-01	 8.887607e-04	 2.718694e+05	 6.830325e-02	 -9.134992e-04	 1.019635e-04	 -3.225474e-05
5.840000e+04	 -1.531386e-01	 -2.139231e-05	 8.738721e-01	 8.859348e-04	 2.724807e+05	 6.879044e-02	 -9.681021e-04	 7.215890e-05	 -4.247008e-05
5.840000e+04	 -1.566667e-01	 -2.224830e-05	 8.755649e-01	 8.850751e-04	 2.730916e+05	 6.927559e-02	 -1.004607e-03	 3.665522e-05	 -5.389380e-05
5.840000e+04	 -1.603089e-01	 -2.267800e-05	 8.754657e-01	 8.862734e-04	 2.737019e+05	 6.975872e-02	 -1.021747e-03	 -1.915477e-06	 -6.564579e-05
5.840000e+04	 -1.640077e-01	 -2.265186e-05	 8.735615e-01	 8.894776e-04	 2.743116e+05	 7.023984e-02	 -1.018321e-03	 -4.079871e-05	 -7.682926e-05
5.840000e+04	 -1.677015e-01	 -2.212846e-05	 8.699673e-01	 8.945064e-04	 2.749209e+05	 7.071898e-02	 -9.926069e-04	 -7.723452e-05	 -8.656693e-05
5.840000e+04	 -1.713232e-01	 -2.104846e-05	 8.649245e-01	 9.010072e-04	 2.755296e+05	 7.119614e-02	 -9.420950e-04	 -1.084923e-04	 -9.404164e-05
5.840000e+04	 -1.747975e-01	 -1.935277e-05	 8.587951e-01	 9.084363e-04	 2.761378e+05	 7.167135e-02	 -8.643086e-04	 -1.319613e-04	 -9.859187e-05
5.840000e+04	 -1.773953e-01	 -1.701133e-05	 8.520752e-01	 9.161535e-04	 2.767454e+05	 7.214461e-02	 -7.580860e-04	 -1.447333e-04	 -1.007902e-04
5.840000e+04	 -1.799972e-01	 -1.404065e-05	 8.451038e-01	 9.235316e-04	 2.773526e+05	 7.261595e-02	 -6.243449e-04	 -1.501916e-04	 -9.909439e-05
5.840000e+04	 -1.824102e-01	 -1.051234e-05	 8.384778e-01	 9.300040e-04	 2.779592e+05	 7.308537e-02	 -4.664413e-04	 -1.427437e-04	 -9.390753e-05
5.840000e+04	 -1.843430e-01	 -6.551694e-06	 8.327737e-01	 9.351055e-04	 2.785653e+05	 7.355290e-02	 -2.900779e-04	 -1.228161e-04	 -8.594135e-05
5.840000e+04	 -1.857368e-01	 -2.323232e-06	 8.284392e-01	 9.385229e-04	 2.791708e+05	 7.401855e-02	 -1.026408e-04	 -9.317872e-05	 -7.598646e-05
5.840000e+04	 -1.865548e-01	 1.995659e-06	 8.257841e-01	 9.400939e-04	 2.797758e+05	 7.448233e-02	 8.797977e-05	 -5.680333e-05	 -6.493783e-05
5.840000e+04	 -1.867843e-01	 6.231249e-06	 8.250000e-01	 9.397424e-04	 2.803804e+05	 7.494425e-02	 2.741219e-04	 -1.624634e-05	 -5.363169e-05
5.840000e+04	 -1.864364e-01	 1.021431e-05	 8.260548e-01	 9.374691e-04	 2.809843e+05	 7.540434e-02	 4.483865e-04	 2.364798e-05	 -4.316608e-05
5.840000e+04	 -1.855448e-01	 1.378956e-05	 8.287774e-01	 9.334393e-04	 2.815878e+05	 7.586261e-02	 6.040487e-04	 5.985630e-05	 -3.441894e-05
5.840000e+04	 -1.841648e-01	 1.684050e-05	 8.328520e-01	 9.280475e-04	 2.821907e+05	 7.631906e-02	 7.361344e-04	 8.923717e-05	 -2.811243e-05
5.840000e+04	 -1.823674e-01	 1.930617e-05	 8.378095e-01	 9.218670e-04	 2.827932e+05	 7.677372e-02	 8.421354e-04	 1.084394e-04	 -2.505818e-05
5.840000e+04	 -1.803394e-01	 2.116908e-05	 8.430919e-01	 9.155653e-04	 2.833951e+05	 7.722660e-02	 9.214554e-04	 1.155237e-04	 -2.519773e-05
5.840000e+04	 -1.780553e-01	 2.243900e-05	 8.481930e-01	 9.098641e-04	 2.839964e+05	 7.767771e-02	 9.746869e-04	 1.115924e-04	 -2.861105e-05
5.840000e+04	 -1.755958e-01	 2.315107e-05	 8.526074e-01	 9.054454e-04	 2.845973e+05	 7.812706e-02	 1.003517e-03	 9.665222e-05	 -3.486304e-05
5.840000e+04	 -1.730369e-01	 2.335455e-05	 8.559211e-01	 9.027753e-04	 2.851976e+05	 7.857468e-02	 1.010230e-03	 7.267874e-05	 -4.321950e-05
5.840000e+04	 -1.704481e-01	 2.308551e-05	 8.578482e-01	 9.020224e-04	 2.857974e+05	 7.902056e-02	 9.965202e-04	 4.244899e-05	 -5.279621e-05
5.840000e+04	 -1.677865e-01	 2.235145e-05	 8.582564e-01	 9.031531e-04	 2.863967e+05	 7.946474e-02	 9.628369e-04	 9.311012e-06	 -6.283710e-05
5.840000e+04	 -1.653309e-01	 2.114613e-05	 8.570825e-01	 9.060381e-04	 2.869955e+05	 7.990720e-02	 9.090365e-04	 -2.523590e-05	 -7.223969e-05
5.840000e+04	 -1.629304e-01	 1.946526e-05	 8.544895e-01	 9.104539e-04	 2.875937e+05	 8.034798e-02	 8.350578e-04	 -5.624587e-05	 -8.036308e-05
5.840000e+04	 -1.607575e-01	 1.731059e-05	 8.506706e-01	 9.160628e-04	 2.881914e+05	 8.078709e-02	 7.411005e-04	 -8.305575e-05	 -8.672477e-05
5.840000e+04	 -1.583390e-01	 1.469198e-05	 8.458961e-01	 9.224357e-04	 2.887887e+05	 8.122453e-02	 6.277071e-04	 -1.039758e-04	 -9.168261e-05
5.840000e+04	 -1.567063e-01	 1.163348e-05	 8.404644e-01	 9.290845e-04	 2.893853e+05	 8.166032e-02	 4.960218e-04	 -1.183779e-04	 -9.306220e-05
5.840000e+04	 -1.555965e-01	 8.176519e-06	 8.348874e-01	 9.354697e-04	 2.899815e+05	 8.209447e-02	 3.479176e-04	 -1.215769e-04	 -9.143301e-05
5.840000e+04	 -1.548485e-01	 4.377521e-06	 8.296838e-01	 9.410270e-04	 2.905772e+05	 8.252699e-02	 1.858899e-04	 -1.134105e-04	 -8.710529e-05
5.840000e+04	 -1.547236e-01	 3.133126e-07	 8.252466e-01	 9.452673e-04	 2.911723e+05	 8.295790e-02	 1.327785e-05	 -9.661743e-05	 -8.059339e-05
5.840000e+04	 -1.551501e-01	 -3.904709e-06	 8.219579e-01	 9.478724e-04	 2.917669e+05	 8.338721e-02	 -1.651443e-04	 -7.142135e-05	 -7.253632e-05
5.840000e+04	 -1.561485e-01	 -8.126963e-06	 8.200735e-01	 9.486935e-04	 2.923610e+05	 8.381493e-02	 -3.430290e-04	 -4.059243e-05	 -6.378725e-05
5.840000e+04	 -1.578265e-01	 -1.218644e-05	 8.196339e-01	 9.477217e-04	 2.929546e+05	 8.424107e-02	 -5.133453e-04	 -8.847985e-06	 -5.497487e-05
5.840000e+04	 -1.599465e-01	 -1.592319e-05	 8.206399e-01	 9.451117e-04	 2.935477e+05	 8.466564e-02	 -6.694154e-04	 2.293919e-05	 -4.733290e-05
5.840000e+04	 -1.625717e-01	 -1.919751e-05	 8.228601e-01	 9.412225e-04	 2.941402e+05	 8.508865e-02	 -8.054638e-04	 4.966047e-05	 -4.141156e-05
5.840000e+04	 -1.656392e-01	 -2.189681e-05	 8.259388e-01	 9.365662e-04	 2.947323e+05	 8.551013e-02	 -9.168960e-04	 6.856715e-05	 -3.775662e-05
5.840000e+04	 -1.691782e-01	 -2.394851e-05	 8.295202e-01	 9.316886e-04	 2.953238e+05	 8.593007e-02	 -1.000826e-03	 7.965111e-05	 -3.636805e-05
5.840000e+04	 -1.729932e-01	 -2.532509e-05	 8.332115e-01	 9.271383e-04	 2.959148e+05	 8.634848e-02	 -1.056268e-03	 8.208639e-05	 -3.745045e-05
5.840000e+04	 -1.769926e-01	 -2.601906e-05	 8.366174e-01	 9.234760e-04	 2.965053e+05	 8.676539e-02	 -1.083080e-03	 7.579911e-05	 -4.073622e-05
5.840000e+04	 -1.810838e-01	 -2.601984e-05	 8.394030e-01	 9.211267e-04	 2.970952e+05	 8.718080e-02	 -1.080991e-03	 6.211940e-05	 -4.569153e-05
5.840000e+04	 -1.851730e-01	 -2.533092e-05	 8.413319e-01	 9.202209e-04	 2.976847e+05	 8.759472e-02	 -1.050314e-03	 4.320174e-05	 -5.162110e-05
5.840000e+04	 -1.890593e-01	 -2.399395e-05	 8.422906e-01	 9.206651e-04	 2.982736e+05	 8.800717e-02	 -9.929413e-04	 2.176447e-05	 -5.807857e-05
